AVERAGE of inc_%,,WEEK,,,,,,,,,,,,,,,,,,,,
Cuttack,DP,,,,0.0004,0.0003,0.0004,,0.0007,0.0005,,0.0005,0.0006,0.0008,0.001,0.0005,0.0002,0.0007,0.0005,,,
Cuttack,Pod,0.0043,0.0041,0.0049,0.0046,0.0064,0.0042,0.0025,0.003,0.0018,0.0044,0.0045,0.0076,0.0034,0.0038,0.0037,0.0042,0.0049,0.005,0.0036,0.005,0.0062
Cuttack,Sourcing,,,,0.0004,0.0003,,0.0003,0.0005,0.0005,,,0.0008,0.0011,0.0008,0.0009,0.0012,0.0016,0.0009,0.002,0.0015,0.0012
Cuttack,WH,0.0021,0.0003,,,0.0003,,0.0003,0.0002,,0.0008,,0.0008,0.0003,,,0.0002,,0.0002,,0.0002,0.0004
Davanagere,CX,,0.0027,0.0023,0.0025,,0.0038,0.0019,0.0012,0.0048,0.0067,0.0013,0.0048,0.0021,0.0063,0.0024,0.0031,,0.0074,0.0026,0.0025,0.0036
Davanagere,DP,,0.0011,0.0012,0.0019,,,0.0006,0.0012,0.0027,0.002,,0.0007,0.0014,0.0013,0.0006,,0.0012,,,,
Davanagere,Pod,,0.0048,0.0058,0.0025,0.005,0.0044,0.005,0.006,0.0059,0.004,0.0044,0.0068,0.0056,0.0158,0.0094,0.0044,0.0036,0.0074,0.0032,0.004,0.0042
Davanagere,Sourcing,0.0037,0.0011,,0.0019,0.0007,0.0006,,0.0006,,,0.0013,,0.0007,0.0013,0.0024,0.005,0.0018,0.0031,0.0032,0.0035,0.0018
Davanagere,WH,,,,,,,0.0012,,0.0011,0.0007,,,,,0.0006,0.0006,0.0006,,0.0005,0.0005,0.0006
Dehradun,CX,0.0035,0.0024,0.004,0.0027,0.0024,0.0033,0.004,0.0029,0.0041,0.0018,0.0018,0.0028,0.0048,0.0046,0.0038,0.005,0.0026,0.0022,0.0041,0.0042,0.003
Dehradun,DP,0.0005,0.0007,0.0008,0.0004,0.0001,0.0008,0.0005,0.001,0.0013,0.0012,0.0004,0.0014,0.0012,0.0011,0.0012,0.001,0.0011,0.0018,,,
Dehradun,Pod,0.0035,0.0052,0.005,0.0059,0.0079,0.0068,0.0053,0.0072,0.009,0.0092,0.0059,0.0104,0.0118,0.0114,0.008,0.01,0.0094,0.009,0.0105,0.0095,0.01
Dehradun,Sourcing,0.0005,0.001,0.0018,0.0008,0.0009,0.0005,0.0001,0.0006,0.0004,0.0009,0.0004,0.0008,0.0018,0.002,0.0018,0.0028,0.0028,0.0034,0.0044,0.003,0.0035
Dehradun,WH,0.0005,0.0004,0.0004,0.0007,0.0004,,0.0001,0.0007,0.0003,0.0002,0.0003,0.0003,0.0002,0.0003,0.0004,0.0006,0.0004,0.0005,0.0004,0.0003,0.0006
Delhi,CX,0.0028,0.0028,0.0028,0.0028,0.003,0.0034,0.0027,0.0031,0.0039,0.0042,0.0031,0.0036,0.0044,0.0039,0.0036,0.003,0.003,0.0029,0.0025,0.0025,0.0027
Delhi,DP,0.0027,0.002,0.0018,0.0019,0.0012,0.0015,0.0018,0.0023,0.0031,0.004,0.0017,0.0019,0.0025,0.0022,0.0013,0.0014,0.0013,0.0012,,,
Delhi,Pod,0.0079,0.0071,0.0084,0.0073,0.0095,0.0103,0.0097,0.0106,0.0127,0.0124,0.0102,0.014,0.0119,0.0129,0.0127,0.0118,0.0118,0.0116,0.0103,0.0117,0.0109
Delhi,Sourcing,0.0038,0.0025,0.0027,0.0023,0.002,0.0022,0.0017,0.0023,0.0033,0.0033,0.0022,0.0029,0.0032,0.0038,0.0029,0.0025,0.0025,0.0025,0.0038,0.0032,0.0033
Delhi,WH,0.0004,0.0005,0.0008,0.0008,0.0008,0.0007,0.0007,0.0009,0.001,0.0011,0.001,0.001,0.001,0.0011,0.0013,0.001,0.0014,0.0012,0.0012,0.0012,0.0015
Dibrugarh,CX,0.015,0.0038,0.0059,0.0022,0.0063,0.0042,0.0068,0.0055,0.0054,0.0037,0.0043,0.0029,0.0041,0.0027,0.0053,0.0043,0.0025,0.0028,0.0025,0.0039,0.0022
Dibrugarh,DP,,0.0023,0.0003,0.0004,0.0004,,,0.0008,0.0012,0.0004,,0.0021,0.0014,0.0005,0.0009,0.0009,0.0004,0.0012,,,
Dibrugarh,Pod,0.0175,0.0107,0.0119,0.0097,0.0111,0.0084,0.0131,0.0095,0.0115,0.0134,0.0094,0.0156,0.0087,0.0091,0.008,0.0128,0.0074,0.0097,0.0081,0.0063,0.0071
Dibrugarh,Sourcing,,,0.0003,0.0007,,0.0004,,,0.0008,0.0004,,,0.0014,0.0018,0.0009,0.0013,0.0008,0.0004,0.0014,0.0007,0.0004
Dibrugarh,WH,,0.0008,,,0.0004,0.0004,,0.0004,,,0.0011,0.0004,0.0005,0.0005,0.0009,0.0004,,0.0004,,0.0007,0.0004
Dindigul,CX,,,,,,,,,,,,,,,,,,,,,0.0128
Dindigul,Pod,,,,,,,,,,,,0.0057,,0.0039,0.0058,0.0079,0.0075,,0.0013,0.0024,0.0038
Dindigul,Sourcing,,,,,,,,,,,,,,,0.0019,0.0016,0.0015,0.0028,0.0051,0.0024,
Dindigul,WH,,,,,,,,,,,,,,,,,,,,0.0012,0.0013
Durgapur,CX,,,0.0031,0.0025,,,,,,,,,,,,,,,,,
Durgapur,Pod,,0.0032,0.0016,0.0025,,,,,,,,,,,,,,,,,
Durgapur,WH,,0.0016,,,,,,,,,,,,,,,,,,,
Eluru,CX,,0.0026,,0.0112,0.0033,0.0033,,0.0024,0.0044,0.0043,0.001,0.0038,0.0017,0.0041,0.0025,0.0041,0.0009,0.0032,0.0008,0.0027,0.0008
Eluru,DP,,,,0.0012,,,,0.0024,0.0018,0.0034,0.001,0.0019,0.0044,0.0008,0.0008,0.0016,0.0009,0.0008,,,
Eluru,Pod,,0.0064,0.0036,0.0125,0.0033,0.0044,0.0047,0.0168,0.0088,0.0077,0.0068,0.0086,0.0087,0.0049,0.0068,0.0074,0.0054,0.0016,0.006,0.0067,0.0047
Eluru,Sourcing,,0.0013,0.0024,,0.0022,,0.0009,,0.0009,0.0009,,,0.0009,0.0008,0.0034,0.0008,0.0027,,0.0015,0.0013,0.0008
Eluru,WH,,0.0013,,,,,0.0019,,0.0018,0.0009,,0.0019,0.0009,0.0016,,0.0016,0.0009,0.0008,0.0023,0.0007,
Erode,CX,,0.0014,0.0019,0.0006,0.0009,0.0029,0.003,0.0017,0.0009,0.0034,0.0021,0.0038,0.0014,0.001,0.001,0.0021,0.0014,0.0033,0.0012,0.0016,0.0016
Erode,DP,,0.0019,0.0008,0.0003,0.0006,0.0008,0.0003,0.0012,0.0005,,0.001,0.0008,0.0003,0.0005,0.0002,0.0005,0.0002,0.001,,,
Erode,Pod,0.0018,0.0039,0.003,0.0019,0.0045,0.0029,0.0038,0.0038,0.003,0.0041,0.0039,0.0055,0.0047,0.0031,0.0053,0.0071,0.0075,0.0092,0.0067,0.0064,0.0055
Erode,Sourcing,,0.0003,0.0003,,,0.0003,0.001,,0.0002,,0.0003,0.0003,0.0006,0.0003,0.0007,0.0007,0.0005,0.0005,0.0012,0.0011,0.0008
Erode,WH,,0.0008,0.0005,0.0006,,0.0003,0.0003,0.0005,0.0005,0.0002,0.0003,0.0003,,0.0008,0.001,0.0012,0.0005,0.0003,0.0005,0.0005,0.0008
Faridabad,CX,0.0038,0.0023,0.0026,0.0025,0.0032,0.0029,0.0024,0.0042,0.0052,0.0029,0.0024,0.0054,0.0046,0.004,0.0039,0.0035,0.0036,0.0067,0.0035,0.0062,0.006
Faridabad,DP,0.0027,0.0016,0.0008,0.0019,0.0012,0.0012,0.0009,0.0024,0.0026,0.0035,0.0013,0.0018,0.0032,0.0031,0.0014,0.0018,0.0013,0.0021,,,
Faridabad,Pod,0.0084,0.0085,0.0075,0.0068,0.0097,0.0112,0.01,0.0115,0.0152,0.0136,0.0098,0.0167,0.0146,0.0143,0.0146,0.0121,0.0119,0.0136,0.0122,0.0145,0.0132
Faridabad,Sourcing,0.0034,0.0018,0.0023,0.0019,0.0015,0.0009,0.0018,0.0016,0.0012,0.0011,0.0011,0.0011,0.0029,0.0029,0.0042,0.0036,0.0019,0.0042,0.0042,0.0043,0.0048
Faridabad,WH,0.0004,0.0006,0.0005,0.0004,0.0005,0.0009,0.0008,0.0002,0.0004,0.0005,0.0005,0.0011,0.0006,0.0006,0.0013,0.0012,0.0014,0.001,0.0006,0.0003,0.0006
Gorakhpur,CX,0.0095,,0.0018,0.0012,0.0026,0.003,0.0017,0.003,0.0031,0.0016,,0.0014,0.0005,0.0012,0.0012,0.002,0.0031,0.0011,0.0022,0.0026,0.0027
Gorakhpur,DP,,,,,0.0004,0.0009,0.0004,0.0007,0.001,0.0004,,0.0005,,0.0004,0.0016,,0.0008,0.0007,,,
Gorakhpur,Pod,0.0095,0.0035,0.0059,0.0033,0.0056,0.0043,0.0039,0.0045,0.0079,0.0055,0.0053,0.0072,0.0091,0.0057,0.0055,0.0028,0.0073,0.0094,0.0068,0.0034,0.003
Gorakhpur,Sourcing,,,0.0005,,0.0011,0.0013,0.0013,0.0022,0.0007,0.0012,0.0011,0.0023,0.0005,0.0024,0.0027,0.0059,0.0031,0.0029,0.0022,0.0016,0.0018
Gorakhpur,WH,,,,,0.0011,0.0004,0.0009,,0.0003,0.0004,0.0007,0.0005,,0.0012,0.0012,0.0008,0.0004,0.0007,0.0006,,0.0003
Guntur,CX,,0.0025,0.0017,0.0045,0.0023,0.0037,0.0045,0.0033,0.0044,0.0039,0.0034,0.0036,0.003,0.0019,0.003,0.0025,0.0025,0.0026,0.0025,0.003,0.0028
Guntur,DP,,0.0014,0.0014,0.001,0.0007,0.0008,0.001,0.0008,0.0012,0.0015,0.0013,0.0015,0.0012,0.0007,0.001,0.0015,0.0009,0.0011,,,
Guntur,Pod,0.0036,0.0072,0.0062,0.0064,0.0075,0.009,0.0082,0.0083,0.0091,0.01,0.0095,0.0106,0.0087,0.0062,0.0098,0.0059,0.0094,0.0084,0.0079,0.0084,0.0068
Guntur,Sourcing,0.0036,0.0015,0.0016,0.0012,0.0003,0.001,0.0007,0.0013,0.0006,0.0001,0.0004,0.0002,0.001,0.0019,0.0015,0.0017,0.0017,0.0017,0.0022,0.002,0.0024
Guntur,WH,,0.0008,0.0012,0.001,0.0009,0.001,0.0009,0.0015,0.0006,0.001,0.0011,0.0008,0.0018,0.0014,0.0006,0.0013,0.0014,0.0017,0.0016,0.0013,0.0025
Gurgaon,CX,0.0024,0.0029,0.0032,0.0027,0.003,0.0031,0.0028,0.0033,0.0042,0.0046,0.0035,0.0054,0.0053,0.0042,0.0038,0.0034,0.003,0.0031,0.0031,0.0032,0.0032
Gurgaon,DP,0.0034,0.0021,0.0017,0.0022,0.0016,0.0015,0.0022,0.0027,0.0038,0.0043,0.0019,0.0027,0.0028,0.0025,0.0015,0.0017,0.0013,0.0017,,,
Gurgaon,Pod,0.0086,0.0083,0.0097,0.008,0.01,0.0111,0.0099,0.0107,0.0141,0.0145,0.0126,0.0151,0.0138,0.0149,0.013,0.0116,0.012,0.0132,0.0114,0.0123,0.0128
Gurgaon,Sourcing,0.001,0.0012,0.001,0.0014,0.0016,0.0015,0.0015,0.0014,0.0023,0.0022,0.0014,0.0024,0.0026,0.003,0.0026,0.0024,0.0022,0.0021,0.0033,0.0026,0.0032
Gurgaon,WH,0.0008,0.0006,0.0006,0.0007,0.0007,0.0006,0.0006,0.001,0.001,0.001,0.0009,0.001,0.0012,0.0012,0.0011,0.0011,0.001,0.0013,0.0009,0.0006,0.0012
Guwahati,CX,0.0057,0.0032,0.0053,0.0051,0.0053,0.0038,0.0025,0.0025,0.0032,0.0032,0.0033,0.0043,0.0039,0.0038,0.0055,0.0032,0.0014,0.0032,0.0039,0.0033,0.0048
Guwahati,DP,0.001,0.0008,0.0005,0.0006,0.0006,0.0004,0.0007,0.0003,0.0013,0.0004,0.0003,0.0012,0.0008,0.0008,0.0019,0.0013,0.001,0.0018,,,
Guwahati,Pod,0.0152,0.0124,0.0135,0.0162,0.0101,0.0123,0.0106,0.01,0.0121,0.0115,0.0113,0.0135,0.0128,0.01,0.014,0.0125,0.012,0.011,0.0106,0.0096,0.0108
Guwahati,Sourcing,,0.0021,0.0015,0.0017,0.0006,0.0001,0.0004,,0.0003,0.0001,0.0007,0.0008,0.0008,0.0026,0.0026,0.0026,0.0023,0.0026,0.0025,0.002,0.0013
Guwahati,WH,,0.0009,0.0003,0.0006,0.0005,0.0003,0.0003,0.0003,0.0002,0.0002,0.0001,0.0012,0.0005,0.0005,0.0007,0.0008,0.0005,0.0004,0.0005,0.0007,0.0004
Gwalior,CX,0.0029,0.001,0.0022,0.0019,0.0022,0.0038,0.0036,0.0011,0.0022,0.0043,0.0032,0.0035,0.0059,0.0049,0.0047,0.0058,0.0069,0.0033,0.0052,0.0017,0.0038
Gwalior,DP,,0.0002,0.0005,0.0005,0.0006,0.0008,,0.0011,0.0017,0.0002,0.0005,0.0005,0.0019,0.0023,0.0021,0.004,0.0019,0.0024,,,
Gwalior,Pod,0.0058,0.0063,0.0039,0.0031,0.0063,0.0038,0.0066,0.0088,0.0087,0.0137,0.0082,0.013,0.0111,0.0123,0.0082,0.0088,0.0097,0.0072,0.0114,0.0099,0.0098
Gwalior,Sourcing,0.0015,0.0007,0.001,0.0014,0.0009,0.0005,0.0005,0.0003,0.0007,0.0011,0.0009,0.0005,0.0006,0.0034,0.0021,0.002,0.0012,0.0017,0.0052,0.0046,0.0033
Gwalior,WH,,0.0002,,0.0002,,,0.0008,0.0003,0.0002,0.0002,0.0002,0.0016,0.0006,0.0006,,0.0015,0.0012,0.0002,0.0006,0.0004,0.0002
Hosur,CX,,,,,,,,,,,,,,,,,,,,0.0043,0.0024
Hosur,Pod,,,,,,,,,,,,,,,,,,,,0.0085,0.0143
Hosur,Sourcing,,,,,,,,,,,,,,,,,,,,0.0085,0.0024
Hosur,WH,,,,,,,,,,,,,,,,,,,,,0.0238
Hubli,CX,,0.0006,0.0029,0.0022,0.002,0.0022,0.0021,0.0037,0.0018,0.0013,0.0023,0.001,0.0027,0.0012,0.0012,0.0008,0.0022,0.0011,0.0009,0.0008,0.0024
Hubli,DP,,0.0003,0.0003,0.0003,,0.0006,0.0003,0.0012,0.0012,0.0009,0.0007,0.0007,,0.0004,0.0004,0.0004,0.0007,0.0004,,,
Hubli,Pod,0.0078,0.0025,0.0038,0.0053,0.0024,0.0057,0.0056,0.0055,0.0055,0.0028,0.0063,0.0038,0.0054,0.0039,0.0046,0.0042,0.0074,0.0041,0.0053,0.0025,0.0037
Hubli,Sourcing,0.0039,0.0008,0.0006,0.0006,0.001,0.0003,0.0009,0.0006,0.0003,0.0013,,0.001,0.0008,0.0008,0.0031,0.0012,0.0022,0.0026,0.0009,0.0006,0.0017
Hubli,WH,,0.0008,0.0003,0.0009,0.0007,,,0.0003,0.0003,0.0006,0.0007,0.0007,,0.0008,0.0004,0.0008,0.0015,,,,0.0003
Hyderabad,CX,0.0032,0.0042,0.0043,0.004,0.0055,0.0047,0.0046,0.0044,0.0042,0.004,0.004,0.0047,0.0046,0.0044,0.0043,0.004,0.0043,0.0041,0.0034,0.0031,0.003
Hyderabad,DP,0.0005,0.0009,0.0011,0.0011,0.0009,0.0011,0.0012,0.0021,0.0023,0.002,0.002,0.0023,0.0022,0.0014,0.0016,0.0016,0.0016,0.0017,,,
Hyderabad,Pod,0.0084,0.0091,0.0078,0.0097,0.0104,0.0104,0.0109,0.0113,0.0117,0.0119,0.0112,0.0132,0.0135,0.0131,0.0114,0.0102,0.0112,0.0118,0.0102,0.0088,0.0077
Hyderabad,Sourcing,0.0004,0.0009,0.0008,0.0007,0.0007,0.0007,0.0006,0.0007,0.0008,0.0007,0.0006,0.0006,0.0017,0.0018,0.0021,0.0022,0.0019,0.0018,0.0024,0.0023,0.0026
Hyderabad,WH,0.0008,0.0008,0.0008,0.0009,0.0008,0.0009,0.001,0.0008,0.0009,0.0007,0.0009,0.0009,0.0011,0.0009,0.0008,0.0006,0.0008,0.0006,0.0005,0.0008,0.0007
Indore,CX,0.0015,0.0035,0.0034,0.0034,0.0042,0.0049,0.0045,0.0047,0.0043,0.0053,0.0044,0.0061,0.0053,0.0039,0.0041,0.0035,0.003,0.003,0.0031,0.0041,0.0022
Indore,DP,0.001,0.0008,0.0011,0.0008,0.0009,0.0008,0.0009,0.0015,0.0029,0.0031,0.0021,0.0024,0.0015,0.0013,0.0013,0.0018,0.0023,0.0011,,,
Indore,Pod,0.008,0.0079,0.0089,0.0091,0.0105,0.01,0.0106,0.009,0.0102,0.0143,0.0114,0.0148,0.0144,0.0071,0.0083,0.0072,0.0082,0.0069,0.0076,0.0081,0.0078
Indore,Sourcing,0.003,0.0015,0.0018,0.0015,0.0017,0.0015,0.0016,0.0014,0.0012,0.0009,0.0015,0.0012,0.0014,0.0017,0.0024,0.0029,0.0032,0.002,0.0031,0.0027,0.0039
Indore,WH,,0.0011,0.0008,0.0011,0.0007,0.0006,0.0007,0.0009,0.0005,0.0003,0.0005,0.0007,0.0013,0.0002,0.0002,0.0006,0.0008,0.0004,0.0004,0.0004,0.0009
Jabalpur,CX,,0.0006,0.0018,0.0009,0.0021,0.0028,0.0011,0.0017,0.0021,0.004,0.0012,0.0016,0.0021,0.0021,0.0031,0.004,0.0043,0.002,0.0022,0.0019,0.0003
Jabalpur,DP,0.0019,,0.0006,0.0006,0.0008,0.0007,0.0007,0.0014,0.0015,0.0012,0.0009,0.002,0.0018,0.0014,0.0022,0.0003,0.002,0.0003,,,
Jabalpur,Pod,0.0019,0.0018,0.0015,0.0072,0.0076,0.0055,0.0041,0.0038,0.008,0.0087,0.0055,0.0091,0.0088,0.0089,0.0138,0.0076,0.0069,0.0075,0.0057,0.0076,0.0053
Jabalpur,Sourcing,0.0019,0.0006,0.0009,0.0009,0.0004,0.001,0.0007,0.002,0.0006,0.0003,,,0.0032,0.0027,0.005,0.0018,0.002,0.0038,0.0035,0.0012,0.0012
Jabalpur,WH,,,0.0009,0.0006,,0.0003,0.0004,0.0007,0.0009,0.002,0.0003,,0.0004,0.0003,0.0003,0.0003,0.001,0.0003,0.0005,0.0005,0.0003
Jaipur,CX,0.0045,0.0029,0.004,0.0035,0.0026,0.0027,0.0026,0.0029,0.0044,0.0044,0.0037,0.0048,0.0045,0.005,0.0035,0.0042,0.0041,0.0036,0.0053,0.0047,0.0047
Jaipur,DP,0.0005,0.0005,0.0006,0.0008,0.0005,0.001,0.0012,0.0018,0.0028,0.0018,0.0011,0.002,0.0029,0.0027,0.0013,0.0014,0.0012,0.0014,,,
Jaipur,Pod,0.01,0.006,0.0088,0.0048,0.0067,0.0069,0.0055,0.0072,0.0093,0.0121,0.0109,0.0101,0.0102,0.0114,0.008,0.0079,0.0084,0.0081,0.0114,0.0119,0.0094
Jaipur,Sourcing,0.0026,0.001,0.0007,0.0005,0.0005,0.0004,0.0007,0.0008,0.0005,0.0011,0.0008,0.0009,0.0022,0.003,0.0022,0.0032,0.0024,0.0022,0.0033,0.0026,0.0026
Jaipur,WH,0.0016,0.0009,0.0008,0.0011,0.0007,0.0006,0.0004,0.0005,0.0006,0.0006,0.0002,0.0003,0.0009,0.0012,0.0002,0.0009,0.0007,0.0007,0.0006,0.0006,0.0011
Jalandhar,CX,,0.0028,0.0005,0.002,0.0005,0.0025,0.0024,0.0014,0.001,0.0063,0.0021,0.0005,0.001,0.0034,0.002,0.0022,0.0029,0.0022,0.0025,0.0064,0.0022
Jalandhar,DP,0.0028,0.0009,0.001,0.0005,0.0005,0.0015,0.0005,0.0009,0.0035,0.0036,0.0031,0.001,0.0021,0.0015,0.002,0.0004,0.002,0.0007,,,
Jalandhar,Pod,,0.0064,0.0048,0.002,0.0037,0.0035,0.0033,0.0061,0.0071,0.0073,0.0052,0.0114,0.0041,0.0073,0.0039,0.0053,0.0053,0.0068,0.008,0.0126,0.0094
Jalandhar,Sourcing,,0.0009,,,0.001,0.0005,0.0014,0.0009,0.0005,0.0005,,0.001,0.001,0.0005,0.0015,0.0004,0.0008,0.0025,0.0009,0.0028,0.0032
Jalandhar,WH,,0.0005,0.0005,0.0005,,0.001,,,0.0005,0.0005,,0.0005,,,,0.0004,0.0004,0.0007,0.0003,0.0009,0.0004
Jamshedpur,CX,0.0013,0.0022,0.0018,0.0025,0.0027,0.0009,0.0035,0.0022,0.0032,0.0027,0.002,0.0091,0.0075,0.0034,0.0067,0.0066,0.0046,0.0037,0.0036,0.0029,0.0039
Jamshedpur,DP,,,,0.0007,0.0003,0.0003,0.0006,0.0008,0.0011,0.0002,0.0002,0.0012,0.0004,0.0022,0.0013,0.002,0.0027,0.0013,,,
Jamshedpur,Pod,0.0026,0.0087,0.0087,0.0097,0.007,0.0054,0.0081,0.0076,0.0089,0.0072,0.0088,0.0202,0.0136,0.0117,0.0119,0.0167,0.016,0.0119,0.0093,0.0091,0.011
Jamshedpur,Sourcing,0.0026,0.0009,0.0007,0.0012,0.0007,0.0003,0.0006,0.0006,0.0005,0.0005,0.0005,0.0002,0.0018,0.0027,0.0019,0.0031,0.0021,0.0021,0.0037,0.0026,0.0014
Jamshedpur,WH,0.0013,,0.0002,0.0002,,0.0003,0.0003,,0.0005,0.0005,0.0005,0.0005,0.0009,0.0007,0.0004,0.0018,0.0024,0.0002,0.0006,0.0005,0.0006
Jhansi,CX,,0.0015,0.0016,0.0012,0.002,,,,,,,,,,,,,,,,
Jhansi,DP,,,0.0008,0.0006,0.002,,,,,,,,,,,,,,,,
Jhansi,Pod,,0.0073,0.0063,0.0053,0.0143,,,,,,,,,,,,,,,,
Jhansi,Sourcing,0.0043,,0.0016,,,,,,,,,,,,,,,,,,
Jhansi,WH,,0.0007,,,,,,,,,,,,,,,,,,,
Jodhpur,CX,,0.001,0.0012,0.007,0.0036,0.0027,0.0021,0.0084,0.0039,0.0105,0.0072,0.0048,0.0057,0.0072,0.0075,0.0111,0.004,0.0054,0.0099,0.0038,0.0094
Jodhpur,DP,,,0.0004,,0.001,,0.0026,0.0017,0.0011,0.001,,0.001,0.001,0.0006,0.0012,0.0017,0.0005,0.001,,,
Jodhpur,Pod,0.0101,0.0044,0.006,0.0096,0.0089,0.0059,0.0062,0.0117,0.0151,0.0119,0.0129,0.0164,0.0139,0.0105,0.0133,0.0163,0.0136,0.0114,0.0143,0.0149,0.0176
Jodhpur,Sourcing,,0.0015,0.0008,0.0004,0.0005,0.0009,,,,,0.0019,0.001,0.0015,0.0028,,0.007,0.003,0.0025,0.0032,0.0038,0.0033
Jodhpur,WH,,,,0.0004,0.0005,,,0.0006,,0.0005,,,0.0021,0.0011,0.0006,0.0006,0.0005,0.0025,0.002,0.0003,0.0008
Kakinada,CX,,0.0014,0.0015,0.0029,0.0017,0.0041,0.0052,0.0026,0.0032,0.0028,0.0025,0.005,0.0023,0.0024,0.0034,0.0012,0.0054,0.007,0.0008,0.0019,0.0012
Kakinada,DP,0.0033,0.0009,0.0012,,0.0003,0.0017,0.0003,0.0018,0.0013,0.0008,0.0006,0.0009,0.0014,0.0006,,0.0012,0.0012,0.0003,,,
Kakinada,Pod,0.0033,0.0067,0.0071,0.0065,0.0081,0.0064,0.0074,0.0042,0.0088,0.0062,0.0088,0.0083,0.008,0.0072,0.0061,0.0105,0.0085,0.0108,0.0076,0.0044,0.0032
Kakinada,Sourcing,,0.0017,0.0021,0.0015,0.0006,0.0009,0.0011,,0.0005,0.0003,0.0006,0.0003,0.0006,0.0009,0.0027,0.0006,0.0021,0.0015,0.0024,0.0017,0.0023
Kakinada,WH,0.0017,0.0012,0.0015,0.0009,0.0014,,,0.0008,0.0008,0.0003,0.0006,0.0003,0.0009,0.0006,0.0003,0.0012,0.0012,0.0009,0.0003,0.0005,0.0018
Kanchipuram,CX,0.0017,0.0015,0.0015,0.0031,0.0016,0.002,0.0044,0.0003,0.0038,0.0022,0.0038,0.0045,0.0027,0.0029,0.0067,0.0015,0.0032,0.0015,0.0026,0.0028,0.0033
Kanchipuram,DP,,0.0003,0.0006,0.0019,0.0008,0.0003,0.0014,0.001,0.001,0.0016,0.0009,0.0021,,0.001,0.0012,0.0003,0.0016,0.0003,,,
Kanchipuram,Pod,0.0017,0.0037,0.004,0.0043,0.0047,0.0069,0.0085,0.0092,0.0083,0.0066,0.0075,0.0093,0.005,0.0046,0.0092,0.0071,0.0083,0.0073,0.0096,0.0062,0.0081
Kanchipuram,Sourcing,,0.0015,0.0012,0.0012,0.0004,0.0003,,0.0007,,,0.0003,,0.0003,0.0016,0.0003,0.0009,0.0006,0.0003,0.0009,0.0008,0.0009
Kanchipuram,WH,,,,0.0008,,0.0007,0.0007,0.0007,0.0006,,,0.0007,,0.0007,0.0009,0.0009,0.0003,0.0003,0.0009,0.001,
Kannur,CX,,0.001,,0.0005,0.0005,0.0015,,0.001,0.0011,0.001,,0.0006,,0.0011,0.0005,0.001,0.001,0.001,0.0018,0.0014,0.0005
Kannur,DP,,0.0005,,,0.0005,0.0005,,0.0005,0.0006,0.0005,0.001,0.0006,0.0006,,0.001,0.0005,0.0021,0.0015,,,
Kannur,Pod,0.0028,0.0024,0.002,0.0005,0.0022,0.0005,0.001,0.0036,0.0022,0.0041,0.0016,0.0046,0.0028,0.0017,0.0015,0.0052,0.0036,0.0054,0.0046,0.0088,0.0025
Kannur,Sourcing,,,,0.0005,0.0005,,0.0005,0.0005,0.0017,,,,0.0006,0.0006,,,0.001,0.002,0.0005,,0.001
Kannur,WH,,,,0.0005,,,,,,0.0005,,,,0.0006,,,0.0005,,0.0005,0.0005,
Kanpur,CX,0.0024,0.0008,0.0005,0.002,0.0012,0.0011,0.001,0.0015,0.0013,0.0017,0.0014,0.0021,0.0014,0.0007,0.0024,0.0009,0.0015,0.0022,0.0006,0.0022,0.001
Kanpur,DP,0.0012,0.0002,,0.001,0.0003,,0.0005,0.0003,0.0005,0.0012,0.0002,0.0008,0.0011,0.0007,0.0015,0.0007,0.0015,0.0007,,,
Kanpur,Pod,0.0036,0.0041,0.0052,0.0049,0.0018,0.0019,0.0031,0.006,0.0058,0.0106,0.0062,0.0083,0.005,0.0084,0.0057,0.0065,0.0081,0.0082,0.0051,0.0058,0.0029
Kanpur,Sourcing,0.0036,0.001,0.0002,0.0012,0.0006,0.0003,0.0008,0.0006,0.0005,0.0002,0.0007,0.001,0.0017,0.0031,0.0029,0.0029,0.0041,0.0029,0.0011,0.0019,0.0027
Kanpur,WH,,0.0008,0.0002,0.0005,0.0003,0.0003,0.0005,0.0003,0.0008,0.0015,0.0002,0.0005,,0.0005,0.0002,0.0004,,0.0002,0.0011,0.0005,
Karaikkudi,CX,0.0029,0.0005,0.0017,0.0022,0.0014,0.0021,0.0017,0.0012,0.0049,0.0072,0.0048,0.0004,0.0026,0.0062,0.0048,0.002,0.0037,0.003,0.0015,0.0018,0.0025
Karaikkudi,DP,,0.0005,0.0004,0.0005,0.0014,0.0004,,0.0012,0.0015,0.0011,0.0012,0.0004,0.0009,,0.0012,0.0008,,0.0004,,,
Karaikkudi,Pod,0.0088,0.006,0.003,0.0054,0.0046,0.0047,0.0067,0.0056,0.009,0.0065,0.0068,0.0061,0.0092,0.0062,0.0056,0.0051,0.0114,0.0043,0.0063,0.0029,0.01
Karaikkudi,Sourcing,,,0.0017,,0.0005,,0.0008,,0.0004,0.0004,,0.0009,0.0004,0.0008,0.0008,0.0008,0.0008,0.0017,0.0007,0.0014,0.0025
Karaikkudi,WH,0.0118,,0.0004,0.0014,0.0009,0.0004,0.0008,0.0004,0.0004,,,,0.0026,0.0021,0.0012,0.0008,0.0016,0.0021,,,0.0004
